CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1738-00-1040903-0-E,Gobierno Autonomo Municipal De San Javier,Bienes,CD,Adquisición De Combustible Diesel Para El Tractor Oruga 850j - Centro De Mecanización Agrícola,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Maryzabel Pena Sotelo (Telf: 39635001),2020-02-12,Santa Cruz,NB-SABS (D.S.0181)
20-0417-03-1040894-0-E,Caja Nacional De Salud Regional Santa Cruz,Obras,CM,01 Global Mantenimiento Y Reparacion De Edificio Adecuacion Aterramiento Consultorios Pediatricos Del Hosp. Materno Infantil - Infraestructura Regional,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Reinaldo Montes Sandoval (Telf: 3393354),2020-03-12,Santa Cruz,NB-SABS (D.S.0181)
20-1306-00-1040893-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CD,Compra De Equipo Fumigador Para Acople Con Tanque De 270 Lts. De Capacidad Para La Desinfeccion De Calles Avenida Y Plazas Del Municipio De  Colcapirhua Contra El Corona Virus,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Fabian  Garcia Nunez (Telf: 4269985),2020-05-12,Cochabamba,NB-SABS (D.S.0181)
15-1502-00-1040902-0-E,Gobierno Autonomo Municipal De Tinguipaya,Obras,CD,Construccion Internado Aulas Y Tinglado Unidad Educativa  Challlamayu,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaInforme de disconformidad'],"['FORM 400', 'FORM 500']",Grover Mamani Mamani (Telf: 2-6136235),2015-05-08,Potosi,NB-SABS (D.S.0181)
20-0903-00-1040924-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Repuesto De Maquina De Anestesia Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),2020-05-13,Cochabamba,NB-SABS (D.S.0181)
20-0047-34-1039756-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Compra De Bolsas De Polipropileno Para El Acopio De Arroz En Chala - Campaã?A Verano 2019/2020,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Kely Nadir Peralta Callisaya (Telf: 2115500),2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0132-00-1040896-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Consultoria,CM,Consultoria Por Producto Para El Servicio De Publicidad Denominado Lineamiento De Marca Y Manual De Identidad Visual Para El Servicio De Desarrollo De Las Empresas Publicas Productivas-Sedem Con Codigo Interno Sedem/Cm/2020-012,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carlos Fidel Castro Garcia (Telf: 2147001 - 214597),2020-03-02,La Paz,NB-SABS (D.S.0181)
19-1335-00-1040907-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Servicios Generales,CM,Prestacion De Servicio De Perforacioon De Pozo - Senda V,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ander Cespedes Zurita (Telf: 44136281),2019-12-24,Cochabamba,NB-SABS (D.S.0181)
19-1261-00-1040921-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Construcción Sistema De Agua Potable Cominidad Quiripujo (Adq. De Materiales Para Red De Distribusion),Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Eliseo Murga Apaza (Telf: 2895164),2019-12-12,La Paz,NB-SABS (D.S.0181)
20-0418-03-1040146-1-2,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPP,"Adquisicion Dispositivos Agujas, Cateteres, Gasas, Jeringas Y Otros Relacionados",Contratado,,2020-06-03,2020-05-20,['ConvocatoriaDocumento Base de ContratacionEnmiendasEnmiendasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...'],"['FORM 100', 'FORM 170', 'FORM 200']",Sandra Cecilia Siles Soruco (Telf: 44228260),2020-06-12,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1037955-1-2,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Adquisicion Inyectables Para La Red Cercado,Contratado,,2020-06-01,2020-05-20,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitivaActa o informe de recepcion definitiva'],"['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),2020-06-12,Cochabamba,NB-SABS (D.S.0181)
18-1210-00-1040926-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Adquisición De Materiales De Ferretería Para La  Refacción De Cubiertas En La U.E. Simón Bolívar Del Distrito 2 Caranavi Urbano,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Oscar Zegarra Yanari (Telf: 28232226),2018-10-17,La Paz,NB-SABS (D.S.0181)
20-1803-00-1040932-0-E,Gobierno Autonomo Municipal De Riberalta,Bienes,CM,Adquisicion Fentanilo Para El Servicio De Quirofano Del Hospital Riberalta Para La Gestion 2020,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Arturo Magno Muñoz (Telf: 8522417),2020-02-06,Beni,NB-SABS (D.S.0181)
20-1301-00-1040940-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Compra De Alcohol Etilico Y Violeta De Genciana Para La Red Cercado,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),2020-04-29,Cochabamba,NB-SABS (D.S.0181)
20-0378-00-1040934-0-E,Servicio Nacional Textil - Senatex,Servicios Generales,OF,Servicio De Confeccion Y Terminado De Prendas,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jose Alexander Robles Sandy (Telf: 2219595),2020-04-27,La Paz,Otra Normativa especifica
20-0417-04-1040931-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Jabon Liquido Para Lavado De Manos Hospitalario 5l Para Almacenes-Regional Cochabamba,Desierto,,2020-05-27,2020-05-20,['ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)'],"['FORM 100', 'FORM 170']",Boris Javier Alarcon Hinojosa (Telf: 4234378),2020-05-04,Cochabamba,NB-SABS (D.S.0181)
20-2330-00-1040400-0-E,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,CM,Adquisicion De Repuestos Para Las Unidades De Generacion Cummins Gta-28 (Er-01; Er-02) Sistema Setar Entre Rios,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),2020-04-30,Tarija,NB-SABS (D.S.0181)
20-0513-00-1040933-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte De Garrafas De Planta Engarrafadoras A Estaciones De Sevicio Para El Distrito Comercial Oriente - Gestión 2020,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Fernando Alonso Hurtado Aguilar (Telf: 2358802),2020-02-28,La Paz,Otra Normativa especifica
20-1206-00-1040920-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Apoyo A La Red De Servicios En Salud Viacha, Seccional (Contratacion De Dos Paramedicos Para La Red De Ambulancias - Item 2 E Item 3)",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Cesar Chavez Condori (Telf: 2800006),2020-03-16,La Paz,NB-SABS (D.S.0181)
20-1805-00-1040929-0-E,Gobierno Autonomo Municipal De Guayaramerin,Obras,CD,Mantenimiento Del Muro Perimetral Del Hospital Materno Infantil Guayaramerin Correspondiente A La Gestion 2020,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Fabiola Aliaga Anara (Telf: 8553628),2020-04-30,Beni,NB-SABS (D.S.0181)
20-1302-00-1040915-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Cemento Ip-30 Para El Mejoramiento  De Los Sistemas De Microriego En Beneficio De Los Regantes Del Distrito 7 Y 8 Del Municipio De Quillacollo,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Claudia Samira Ortega Flores (Telf: 4260095),2020-05-15,Cochabamba,NB-SABS (D.S.0181)
20-0081-16-1040938-0-E,Administradora De Terminal Terrestre Santa Cruz,Servicios Generales,CM,Mantenimiento Y Refacción En Ingreso Y Salida Parqueo Norte,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Luis Fernando  Velez (Telf: 3488448),2020-03-13,Santa Cruz,NB-SABS (D.S.0181)
20-0422-00-1040916-1-1,Caja Bancaria Estatal De Salud,Bienes,ANPP,Segunda Adquisicion De Medicamentos De Mayor Rotacion,Adjudicado,,2020-06-01,2020-05-20,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)'],"['FORM 100', 'FORM 170']",Rolando Gabriel Ayllon Vargas (Telf: 2226791),2020-06-12,La Paz,NB-SABS (D.S.0181)
19-0906-34-1040906-0-E,Sub Gobernacion El Puente,Bienes,CM,Adquisición De Productos De Minerales No Metálicos Y Plásticos (Tinacos),Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adriana Sanchez Tejerina (Telf: 6133637),2019-12-09,Tarija,NB-SABS (D.S.0181)
20-1606-00-1040914-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,CD,"2da Adquisicion De Combustibles 12.400.- Litros De Diesel Oil Y 1.000.- Litros De Gasolina Especial, Para Los Equipos Agricolas Del Seam - Vm",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Heinor Chuquimia Costano (Telf: 6722379 / 6722993),2020-05-05,Tarija,NB-SABS (D.S.0181)
20-1312-00-1040913-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,Mantto. Y Mejor. De Hospitales Y Establecimientos De Salud De 1er Nivel (Adquisicion De Material De Ferreteria),Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Juan Jose Bustamante Lujan (Telf: 4702301),2020-04-30,Cochabamba,NB-SABS (D.S.0181)
20-1811-00-1040997-0-E,Gobierno Autonomo Municipal De San Ignacio De Moxos,Bienes,CM,Adquisición De Materiales De Construccion Y Madera Para Realizar Mejoramiento De Unidades Educativas Del Area Urbana,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jorge Fernando Herrera Vaca (Telf: 34822154),2020-02-11,Beni,NB-SABS (D.S.0181)
20-0422-00-1041001-0-E,Caja Bancaria Estatal De Salud,Bienes,CM,Fronto Luz,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 250', 'FORM 500']",Rolando Gabriel Ayllon Vargas (Telf: 2226791),2020-04-06,La Paz,NB-SABS (D.S.0181)
20-4601-00-1040999-0-E,Gobierno Autonomo Regional Del Gran Chaco,Consultoria,CD,"Contratación Directa De Consultor Individual De Linea Para La Previsión, Control Y Atención Del Coronavirus-Medico General Xiv Para La Dirección De Salud",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Soledad Chuquimia Yugarani (Telf: 46822041),2020-04-06,Tarija,NB-SABS (D.S.0181)
20-0087-00-1041000-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Bolivia Segura Coronavirus,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Maldonado Guarachi (Telf: 2200402),2020-03-18,La Paz,NB-SABS (D.S.0181)
20-4601-00-1040995-0-E,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CD,"Adquisicion Directa De Equipos De Proteccion Personal Para La Prevencion, Control Y Atencion Del Coronavirus Para La Region Autonoma Del Gran Chaco",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioSustento LegalContrato Modificatorio/Orden de CambioSustento Técnico'],"['FORM 400', 'FORM 250']",Ingrid Zulema Choque Cruz (Telf: 46822041),2020-04-24,Tarija,NB-SABS (D.S.0181)
20-0905-00-1040996-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPP,Adquisición Equipo De Paro Cardiorespiratorio Para Terapia Intensiva Del Hospital Daniel Bracamonte,Contratado,,2020-06-01,2020-05-20,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Juan Marcelo Villalpando Montoya (Telf: 6229679),2020-06-03,Potosi,NB-SABS (D.S.0181)
20-1327-00-1036386-1-2,Gobierno Autonomo Municipal De Capinota,Bienes,ANPP,Compra De Contenedores  Con  Instrumental Medico Quirurgico Y Otros Materiales,En curso,,2020-06-01,2020-05-20,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)'],['FORM 100'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
20-0417-03-1040994-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,01 Equipo Sistema Digital De Diagnostico Por Ultrasonido (Ecografo)- Direccion -Hospital Villa 1º De Mayo,Anulado desde la convocatoria,,2020-06-01,2020-05-20,['Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Rocio Uruña Alanes (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
20-1811-00-1038834-0-E,Gobierno Autonomo Municipal De San Ignacio De Moxos,Bienes,CM,Adquisiciã?N De Materiales De Construcciã?N Para Mejoramiento De Unidades Educativas,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jorge Fernando Herrera Vaca (Telf: 34822154),2020-02-06,Beni,NB-SABS (D.S.0181)
20-0905-00-1040863-0-E,Gobierno Autónomo Departamental De Potosí,Servicios Generales,CD,Servicio De Refrigerio Para El Ejercito Ri-3 Gral. Perez En El Marco De Fortalecer Las Medidas En Contra Del Contagio Y Propagacion Del Coronavirus,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioContrato Modificatorio/Orden de CambioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 500']",Eva Basagoitia Quispe (Telf: 6229679),2020-04-30,Potosi,NB-SABS (D.S.0181)
20-0422-00-1041005-0-E,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Profesional Médico Del Trabajo,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Rolando Gabriel Ayllon Vargas (Telf: 2226791),2020-04-16,La Paz,NB-SABS (D.S.0181)
20-4601-00-1041019-0-E,Gobierno Autonomo Regional Del Gran Chaco,Consultoria,CD,"Contratación Directa De Consultor Individual De Linea Para La Prevención, Control Y Atención Del Coronavirus- Medico General Iii Para La Dirección De Salud",Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Soledad Chuquimia Yugarani (Telf: 46822041),2020-04-06,Tarija,NB-SABS (D.S.0181)
20-0599-00-1040571-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Cajas De Carton Para Embalaje Para La Planta De Derivados ? Eba  Gestion 2020, Eba/Cd/2020-104.",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Yamil Erick Romero Arteaga (Telf: 2145707),2020-04-08,La Paz,NB-SABS (D.S.0181)
20-0517-00-1041009-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Servicio De Desinfeccion De Las Instala Iones Y Dependencias De La Comibol Gerencia Regional Oruro,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Juvert Alex Huanaco Choque (Telf: 2682100 - 2682107-2901106),2020-04-27,La Paz,NB-SABS (D.S.0181)
20-0906-00-1041048-0-E,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Contrataciã??N De Espacios Publicitarios En El Medio De Comunicaciã??N Andres Boliviana De Comunicaciã??N ? Radio Abc  Para Diferentes Actividades De La Direcciã??N De Comunicaciã??N E Informaciã??N Pã??Blica Y Del Gobierno Autã??Nomo Departamental De Tarija,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Antonio Marcelo Casso Nieva (Telf: .),2020-03-04,Tarija,NB-SABS (D.S.0181)
20-0417-09-1041047-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,1000 Pza. Bolsas De Nutricion Parenteral 200 Ml,Contratado,,2020-05-26,2020-05-20,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Jose Luis Peralta Rocha (Telf: 2-901777),2020-05-27,La Paz,NB-SABS (D.S.0181)
20-0903-00-1040909-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Material De Bioseguridad Para La Unidad De Quirofano Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),2020-05-14,Cochabamba,NB-SABS (D.S.0181)
20-4601-00-1041002-0-E,Gobierno Autonomo Regional Del Gran Chaco,Bienes,EM,Adquisicion De Paquetes Alimentarios Para Personas Con Discapacidad De La 1ra Seccion Gran Chaco,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Ingrid Zulema Choque Cruz (Telf: 46822041),2020-05-04,Tarija,NB-SABS (D.S.0181)
20-0422-00-1041007-0-E,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicios Profesionales En Patologia La Paz,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Rolando Gabriel Ayllon Vargas (Telf: 2226791),2020-04-03,La Paz,NB-SABS (D.S.0181)
20-0599-00-1041043-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Aceite Para La Canasta Familiar En El Municipio De La Paz, Eba/Cd/2020-123.",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ariel Rodrigo Villegas Calle (Telf: 2145707),2020-04-29,La Paz,NB-SABS (D.S.0181)
20-0266-00-1040927-0-E,Direccion Departamental De Educacion La Paz,Bienes,CD,Adquisiciã?N De 10000 Litros De Gasolina Especial Para Los Vehiculos De La Direcciã?N Departamental De Educaciã?N La Paz,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Freddy  Loza  Poma  (Telf: 2202650),2020-03-09,La Paz,NB-SABS (D.S.0181)
20-1218-00-1040910-0-E,Gobierno Autonomo Municipal De Inquisivi,Bienes,CM,Adquisicion De Medicamentos E Insumos Medicos Para El C.S. Cavari,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Blanca Mamani Tangara (Telf: 67199312),2020-04-28,La Paz,NB-SABS (D.S.0181)
20-0378-00-1040919-0-E,Servicio Nacional Textil - Senatex,Servicios Generales,OF,Servicio De Confección Y Terminado De Prendas,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jose Alexander Robles Sandy (Telf: 2219595),2020-04-27,La Paz,Otra Normativa especifica
18-1210-00-1040897-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Adquisiciã??N De Sustrato Para La Producciã??N De Plantines En El Vivero Municipal,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Oscar Zegarra Yanari (Telf: 28232226),2018-09-11,La Paz,NB-SABS (D.S.0181)
20-0906-00-1041044-0-E,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Contratación De Espacios Publicitarios En El Medio De Comunicación Global De Comunicaciones Tarija S.R.L. ? Radio Global Para Diferentes Actividades De La Dirección De Comunicación E Información Pública Y Del Gobierno Autónomo Departamental De Tarija,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Antonio Marcelo Casso Nieva (Telf: .),2020-03-04,Tarija,NB-SABS (D.S.0181)
20-1312-00-1040961-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,OF,"Prevencion, Control Y Atencion Del Coronavirus (Adquisicion De Central De Vacio Duplex)",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Juan Jose Bustamante Lujan (Telf: 4702301),2020-05-04,Cochabamba,Otra Normativa especifica
20-0015-22-1040879-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,Adquisición De Equipo De Primeros Auxilios Veterinarios Para Los Canes Detectores De Droga Del Cacdd De La Dg - Felcn,Desierto,,2020-05-26,2020-05-20,['ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)'],"['FORM 100', 'FORM 170']",Paola Milenka Perez Murillo (Telf: 2113837 - 2115294),2020-06-02,La Paz,NB-SABS (D.S.0181)
20-4601-00-1041018-0-E,Gobierno Autonomo Regional Del Gran Chaco,Consultoria,CD,"Contratación Directa De Consultor Individual De Linea Para La Prevención, Control Y Atención Del Coronavirus-Medico General Vi Para La Dirección De Salud",Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Soledad Chuquimia Yugarani (Telf: 46822041),2020-04-06,Tarija,NB-SABS (D.S.0181)
20-4601-00-1041016-0-E,Gobierno Autonomo Regional Del Gran Chaco,Consultoria,CD,"Contratacion Directa De Consultor Individual De Linea Para La Prevencion, Control Y Atencion Del Coronavirus- Licenciada En Enfermeria Xiii Para La Direccion De Salud",Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Soledad Chuquimia Yugarani (Telf: 46822041),2020-04-06,Tarija,NB-SABS (D.S.0181)
20-0901-00-1040925-1-1,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,LP,Servicio  De Seguros  Para Automotores  Del Comando  De Policia  De Chuquisaca,Adjudicado,,2020-06-12,2020-05-20,['Documento Base de ContratacionConvocatoriaActa Reunion de AclaracionResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 120', 'FORM 170']",Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ),2020-06-17,Chuquisaca,NB-SABS (D.S.0181)
20-0046-00-1040857-0-E,Ministerio De Salud,Bienes,OF,Adquisicion De PlaSticos Para La Respuesta A Emergencias De Salud Publica,Contratado,,,2020-05-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Vania Huaira Vargas Guzman (Telf: 2484592),2020-03-27,La Paz,BM
20-1268-00-1041004-0-E,Gobierno Autonomo Municipal De San Buenaventura,Bienes,EM,Compra De Equipos De Bioseguridad E Insumos Medicos Por Emergencia Sanitaria Nacional Covid-19 Para El Municipio De San Buenaventura,Contratado,,,2020-05-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Cesar Nay  Limpias (Telf: 38922437),2020-05-11,La Paz,NB-SABS (D.S.0181)
