CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0902-40-1143852-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,ANPE,Adquisicion Medicamentos Sus-Cancer Ii,Contratado,True,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ruth Gloria Quenallata Chino (Telf: 2205060),,La Paz,NB-SABS (D.S.0181)
21-1424-00-1143851-1-1,Gobierno Autonomo Municipal De Andamarca (Santiago De Andamarca),Bienes,CM,Servicios De Salud Integral Y Gratuita ( Complemento Nutricional De Carmelo),En curso,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion de Excepcion', 'Autorizacion de Excepcion', 'Otra documentacion de respaldo de excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Armin Reynaldo Ramirez Rodriguez (Telf: 73805991),,Oruro,NB-SABS (D.S.0181)
21-0905-06-1143802-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,"Adquisición De Explosivos: Cordon Detonante Riocord Pv 5,  Fanexanfo Nitrato De Amonio De 25 Kg Y Dinamita Riodin 7/8x8 Para La  Progresivas (40+100 A 40+200) Frente Keluyo Para El  Proyecto: Construccion Camino Corredor De La Plata (Potosí ? Coroma)",Desierto,False,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Danitza Miriam Melo Coronado (Telf: 6222061),,Potosi,NB-SABS (D.S.0181)
21-1311-00-1142183-1-2,Gobierno Autonomo Municipal De Morochata,Bienes,ANPE,"Reparación Y Mantenimiento De Transporte Y Maquinaria Pesada Del Municipio (Adquisicion De Filtros, Lubricantes, Grasas Y Otros).",Desierto,False,2021-06-18,2021-06-14,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Hugo Esteban Navia Villca (Telf: 4364786 - 44136523),,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1143834-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,1724 Pieza Set De Infusion Pvc 235 Cm - Supervision Regional De Enfermeria,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0035-00-1143849-1-1,Ministerio De Economia Y Finanzas Publicas,Bienes,CM,G21-Vtcp-Dgpot-Adquisición De Papel De Seguridad Para La Ucas,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Leina Marleni Enriquez Beltran (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
21-1404-00-1143611-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,ANPE,Apoyo Al Desarrollo Productivo Comunidad Querezana Andamarca - Adquisicion De Semillas De Alfalfa,Desierto,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
21-0291-01-1143841-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Servicios Generales,CM,Contratacion De Una Empresa Para La Limpieza De Ambientes De La Gerencia,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 110', 'FORM 220', 'FORM 250']",Victor Hugo Huanca Ali (Telf: 2495043 - 2494544),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1143845-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,01 Kit Repuestos Para Analizador De Quimica Sanguinea Diatron Pictus 700 - Electromedicina Hospital Materno Infantil,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0046-31-1143819-1-1,Seguro Social Universitario Santa Cruz,Bienes,ANPE,Adquisicion De Computadoras E Impresoras Para Las Oficinas Administrativas Y Consultorios Medicos Del Ssu-Gestion 2021,Contratado,False,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Liliana Montero Barboza (Telf: 3392827),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1143842-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,70 Fco Control Negativo Beta Hcg X 0.5 Ml - 50 Fco Control Reactivo Sars Covid Elisa - 15 Fco Control Serologia P/Banco De Sangre -Chagas X 5 Ml - 05 Fco Sangre Hiv Reativo Liofilizado X 0.5 Ml - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1143838-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,50000 Pieza Gorros Descartables (Mujer) - Supervision Regional De Enfermeria,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0047-40-1143487-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,ANPE,Adquisicion De Baterias Vehiculares,Contratado,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Yoseline Teresa Yahuasi Quispe (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-1734-00-1143063-1-1,Gobierno Autonomo Municipal De Montero,Bienes,ANPE,Adquisición De Insumos Odontológicos Para Los Diferentes Centros De Salud Del Municipio De Montero Para La Realización De Tratamientos Odontológicos,Desierto,True,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Formularios de presentacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Elda Maria Paz Chavez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1515-00-1143832-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Servicios Generales,CM,Mantenimiento Y Cambio De Repuestos Tractor Oruga Liebherr Pr 734 - Xl,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
21-1501-00-1143490-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Equipos De Computacion De Escritorio E Impresoras Para Centro De Salud Ambulatorio Sagrada Familia - Equipamiento Centro De Salud D-5,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
21-0417-09-1143725-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,60 Galon Ortho Oftaldeido Al 0.55%. Enfermeria. Haig Obrero N1,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ivette Zulma Lujan Monasterios (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1143721-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,200 Frasco  Control Normal P/Tiras De Orina - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-1101-00-1143714-1-1,Gobierno Autonomo Municipal De Sucre,Servicios Generales,CM,"Servicio De Alquiler De Equipo Pesado, Tipo De Equipo Tractor Oruga (2021-01216)",Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edelmira Cholima Mole (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0902-41-1142486-1-2,Instituto De Gastroenterologia,Servicios Generales,ANPE,Servicio De Limpieza Y Desinfeccion Hospitalaria Para El Instituo De Gastroenterologia Boliviano Japones,Anulado desde la convocatoria,False,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Ivan Arturo Cordova Alvarez  (Telf: 2246424),,La Paz,NB-SABS (D.S.0181)
21-1607-00-1135398-1-1,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,Servicios De Salud Universal Y Gratuita -Sus-Adquisicion De Material De Limpieza Para Los 10 Establecimientos De Salud,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ruth Peralta Jimenez (Telf: 6651052),,Tarija,NB-SABS (D.S.0181)
21-1221-00-1143701-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,CM,Const. Muro Perimetral Y Piso U.E. Aniceto Arce,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1143727-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,50 Frasco Control No Reactivo Sars Covid Elisa - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1143693-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,101 Fco Suero Control Negativo Factor Reumatoideo - 100 Fco Suero Control Positivo Vdrl - 100 Fco Suero Control Negativo Vdrl - 82 Fco Control Positivo P/Sangre Oculta De 2 Gr. - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1143687-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,200 Frasco Control Elevado P/Tiras De Orina - 20 Frasco Control Serologia P/Banco De Sangre No Reactivo X 5 Ml - 20 Frasco Control Serologia P/Banco De Sangre - Sifilis Reactivo X 2 Ml - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0041-07-1143689-1-1,Instituto Boliviano De Metrologia,Bienes,CM,Adquisición De Bomba Manual Hidráulica De Comparación,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Alvaro Miguel Duran Sanchez (Telf: 2310037),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1114643-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Ropa De Trabajo Para El Personal Del Dctj - Gestion 2021,Contratado,True,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Solicitud habilitación FORM-170 (requerido)']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 500']",Corina Flores Ferrufino (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0047-40-1143407-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Servicios Generales,CM,Reparacion De Triconos Para Maquina De Perforacion,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yoseline Teresa Yahuasi Quispe (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-0423-00-1138952-2-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,ANPE,Adquisicion De Equipos Medicos De Laboratorio Para Bacteriologia  - Hospital Regional La Paz,Contratado,True,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 900', 'FORM 500']",Sergio Arturo Saenz Lanza (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
21-0047-40-1143464-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,CM,Adquisicion De Productos Quimicos Para Analisis De Agua,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yoseline Teresa Yahuasi Quispe (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-0142-00-1143688-1-1,Universidad Tecnica De Oruro Uto,Bienes,CM,Compra Papel De Seguridad Con Marca De Agua Para Impresion De Diplomas Academicos Y Titulos En Provision Nacional,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marina Asunción Lizarazu Blondel (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
21-1101-00-1143732-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Construccion Poteo Barrio Alto Huayrapata,Contratado,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Sustento Técnico']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Julio Oscar Lascano Cueto (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0417-03-1143709-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,01 Equipo Selladora - Policlinico Norte,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-1312-00-1134890-2-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Const. Redes Primarias Para Sistemas De Agua Potable Distritos Urbanos Sacaba (Compra De Llantas, Lubricantes Y Repuestos)",Contratado,True,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Isabel Panozo Orellana De Prado (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1143760-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,2 Equipo. De Campos Magneticos,Desierto,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0310-00-1143776-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo De Impresoras Oficina Central,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sonia Flora Najera Tarqui (Telf: 2772266),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1143762-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Consultoria,ANPE,"Consultoria De Linea: Auxiliar Contable Para Activacion De Obras (4), Drla",Contratado,False,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Carta de desistimiento/Carta notariada', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 250', 'FORM 500']",Gilka Gabriela Nogales Siles (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-1807-00-1143716-1-1,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,ANPE,Adquisicion De 1353 Bolsas De Suplemento Nutricional Carmelo Para La Distribucion Correspondiente De Tres Meses,Desierto,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ariana Balderrama Jimenez (Telf: 03-8922200),,Beni,NB-SABS (D.S.0181)
21-0417-03-1143782-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,78 Fco Control Reactivo Toxoplasmosis Igg/Igm - 78 Fco Control No Reactivo Toxoplasmosis Igg/Igm - 58 Fco Control Reactivo Hepatitis B Hbsag X 2 Ml - 58 Fco Control No Reactivo Hepatitis B: Hbsag X 2 Ml - 40 Fco Dengue Reactivo Igg/Igm - Supervision Regional De Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-09-1143788-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,1 Equ. Microcentrifuga. Laboratorio.Hies Geriatrico,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ivette Zulma Lujan Monasterios (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0660-10-1143691-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Potosi,Bienes,CM,"Adquisicion De Cinta De Impresora Epson Lq-590, Para El Organo Judicial De Potosi",Contratado,False,2021-06-17,2021-06-14,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ximena Alvarez Mamani (Telf: 6226409),,Potosi,NB-SABS (D.S.0181)
21-0417-04-1143779-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Cateter Venoso Periférico N°18 Sobre Estéril,Contratado,True,2021-06-18,2021-06-14,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Oscar Dennis Sanchez Antezana (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0418-02-1143625-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo De La Planta De Tratamiento De Hemodialisis Del Hospital Petrolero Obrajes C.P.S. Deptal. La Paz,Anulado desde la convocatoria,False,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Marcos Agustin Salazar Sanjines (Telf: 2203524),,La Paz,NB-SABS (D.S.0181)
21-0046-22-1143722-1-1,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Marcapaso Definitivo Para La Paciente Gladis Milos Larrazabal,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Daniel Simon Peralta Urquizu (Telf: 4 6453136),,Chuquisaca,NB-SABS (D.S.0181)
21-0417-09-1143769-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,1 Equ. Purificador De Agua. Laboratorio. Hies Geriatrico,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ivette Zulma Lujan Monasterios (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1143764-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,01 Pza Disco Duro Entreprise - 05 Pza Disco Duro Para Workstation - 22 Pza Disco Duro Solido Ssd - Sistema Regional,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-09-1143768-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,5 Items Productos Químicos Y Farmacéuticos 10 Cja. Anticuerpos Anti-Dna Ds 10 Cja. Anticuerpos Anticitoplasmaticos Anca C 10 Cja. Cuantificación De 25-Hidroxi Vitamina D 10 Cja. Anticuerpos Anticitoplasmaticos Anca P 1 Cja. Tipificación Hla-Dqa1/Dqb1 Sso Por Luminex,Desierto,True,2021-06-18,2021-06-14,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0417-09-1143759-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,2000 Pza Sonda Foley No 16. Enfermeria. Haig Obrero N1,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ivette Zulma Lujan Monasterios (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1143741-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,82 Fco Control Negativo P/Sangre Oculta De 2 Gr. - 100 Fco Control Positivo P/Pcr (Aglutinacion) - 100 Fco Control Negativo P/Pcr (Aglutinacion Latex) - 87 Fco Control No Reactivo Aso - 40 Fco Control Reactivo Hepatitis C X 2 Ml - Supervision Regional Laboratorios,Contratado,False,2021-06-17,2021-06-14,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
