CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1501-00-1041852-0-E,Gobierno Autonomo Municipal De Potosi,Bienes,CD,"Adquisicion De Medicamentos (Comprimidos, Cremas Y Otros) Para La Red Del Municipio De Potosi Urbano - Servicios De Salud Universal Y Gratuita - Sus",Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Esperanza Marca Huatta (Telf: 6223140),2020-04-30,Potosi,NB-SABS (D.S.0181)
20-0340-00-1043581-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Insumos De Bioseguridad Para La Oficina Nacional - Dnaf,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Geovanni Ruben Chavez Zegarra (Telf: 2117405),2020-05-22,La Paz,NB-SABS (D.S.0181)
19-0513-00-1031667-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisiciã?????N De Reactivos Quã????Ã???Ã??Ã?ÂMicos De Laboratorio Para Planta De Amoniaco Y Urea,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Claudia Stephanie Laffertt Caballero (Telf: 2358802),2019-08-07,La Paz,Otra Normativa especifica
20-0225-00-1044329-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional Tecnico Descom/Fi  Potosi,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Irazema Vania Burgoa Portillo (Telf: 2152404),2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0016-00-1044291-0-E,Ministerio De Educacion,Servicios Generales,CD,"Contrataciã?N Del Servicio Multiriesgo, Compresiva 3d Y Responsabilidad Civil Para Del Ministerio De Educaciã?N",Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Ninette Karina Cornejo Imaña (Telf: 2442144   -   2441752),2020-06-05,La Paz,NB-SABS (D.S.0181)
20-0292-00-1044364-0-E,Vias Bolivia,Servicios Generales,CM,"Servicio De Alquiler De Una Grua Camion Para Traslado De Pesas Patron Y Manipulacion Por Certificacion De Balanzas En Las Estaciones De Pesaje Remedios, Matancillas, Jayac Mayu Y Uyuni. (Primera Certificacion 2020)",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Benito Chungara Cepeda (Telf: 2118200),2020-05-26,La Paz,NB-SABS (D.S.0181)
20-0417-09-1044369-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,1 Pza. Montacarga Portatil Electrico,Desierto,,2020-06-18,2020-06-12,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)'],"['FORM 100', 'FORM 170']",Jose Luis Peralta Rocha (Telf: 2-901777),2020-06-22,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044372-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional  Administrativo Y Financiero Miagua V,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio'],"['FORM 400', 'FORM 250']",Irazema Vania Burgoa Portillo (Telf: 2152404),2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0035-00-1044267-1-1,Ministerio De Economia Y Finanzas Publicas,Bienes,ANPP,G20-Vtcp-Dgpot-Adquisición De Un Servidor De Almacenamiento Para La Uais,Anulado desde la convocatoria,,2020-06-25,2020-06-12,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Gloria Ana Mamani Quispe (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
20-0422-00-1044375-0-E,Caja Bancaria Estatal De Salud,Bienes,CM,Equipo De Electrolitos,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio'],"['FORM 400', 'FORM 250']",Rolando Gabriel Ayllon Vargas (Telf: 2226791),2020-04-24,La Paz,NB-SABS (D.S.0181)
20-1315-00-1044371-1-1,Gobierno Autonomo Municipal De Punata,Consultoria,ANPE,Auditoria A Proyectos De Inversion Publica ?Upre? (Auditor O Contador Publico Autorizado),Anulado desde la convocatoria,,2020-06-18,2020-06-12,['Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Yvan Reque Tenorio (Telf: 4577021),,Cochabamba,NB-SABS (D.S.0181)
20-0046-22-1044373-0-E,Seguro Social Universitario Sucre,Bienes,CD,2900 Barbijos N95 Y 100 Lemtes De Proteccion,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Daniel Simon Peralta Urquizu (Telf: 4 6453136),2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0385-00-1044376-0-E,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Servicios Generales,CM,Servicio De Elaboracion De Forlders Institucionales 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Williams Contreras Mamani (Telf: 2430040),2020-02-13,La Paz,NB-SABS (D.S.0181)
20-4601-02-1044274-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Lubricantes Y Derivados Seragro - Carapari.,Anulado desde la convocatoria,,2020-06-19,2020-06-12,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Alex Agustin Ayzama Baldiviezo (Telf: 46136225),,Tarija,NB-SABS (D.S.0181)
20-1304-00-1044370-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,"Prestaciones De Servicio De Salud Integral (15.5%) ""Contratacion De Consultor En Linea Medico Anestesiologo 1 - Hospital Tiquipaya""",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Ysmael Heber Rios Villca (Telf: 44287320),2020-05-13,Cochabamba,NB-SABS (D.S.0181)
20-1201-00-1044378-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor En Linea - Chofer 1 Para La Administracion Del Proyecto De Certificaciones Catastrales Masivas Del Municipio - 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Carlos Alberto Flores Cadena (Telf: 2203034),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0513-00-1044379-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisicion De Equipos Alcoholimetros Estacionarios Para Salidas Vehiculares,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Sandra Boado Quiroga Rojas (Telf: 2358802),2020-02-12,La Paz,Otra Normativa especifica
20-0046-22-1044382-0-E,Seguro Social Universitario Sucre,Bienes,CD,18900 Barbijos Descartables Para El Ssu - Sucre,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Daniel Simon Peralta Urquizu (Telf: 4 6453136),2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-1315-00-1044377-1-1,Gobierno Autonomo Municipal De Punata,Consultoria,ANPE,Auditoria A Proyectos De Inversion Publica ?Upre? (Ingeniero Civil),Anulado desde la convocatoria,,2020-06-18,2020-06-12,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Yvan Reque Tenorio (Telf: 4577021),,Cochabamba,NB-SABS (D.S.0181)
20-1201-00-1044384-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor En Linea - Chofer 2 Para La Administracion Del Proyecto De Certificaciones Catastrales Masivas Del Municipio - 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Carlos Alberto Flores Cadena (Telf: 2203034),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0681-01-1044085-1-1,Fiscalia General Del Estado,Bienes,ANPE,Segunda Adquisiciòn De Material De Escritorio - Toner Para El Stock De Almacenes De La Fiscalìa Departamental De La Paz,Contratado,,2020-06-19,2020-06-12,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Raul Aracena Rasguido (Telf: (4)6461606),2020-06-25,Chuquisaca,NB-SABS (D.S.0181)
20-1302-00-1044312-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional Vii - Seguimiento Al Ptdi - Pei) Para La Direccion De Programacion De Operaciones Y Seguimiento,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Carla Andrea Martinez Fuentes (Telf: 4260095),2020-03-11,Cochabamba,NB-SABS (D.S.0181)
19-1511-00-1044387-0-E,Gobierno Autonomo Municipal De Colquechaca,Consultoria,EX,"Fortalecimiento Y Equpamiento Ejecutivo Municipal ( Consultor Ing, Ambiental Gamc)",Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jaime Zenon Huanca Salvatierra (Telf: 67906030),2019-04-01,Potosi,NB-SABS (D.S.0181)
20-1508-00-1044328-0-E,Gobierno Autonomo Municipal De Betanzos,Servicios Generales,CM,"Apoyo Por Desastres Municipal-Alquiler De Maquinaria Pesada Excavadora 320 ""Rehabilitaciã??N De Camino Comunidad Potobamba""",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Lizeth Yurase Villca Paca (Telf: 6279032),2020-03-05,Potosi,NB-SABS (D.S.0181)
20-1201-00-1044311-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor En Linea - Chofer 1 Para El Proyecto De Fortalecimiento De La Red Geodesica Del Municipio - 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Carlos Alberto Flores Cadena (Telf: 2203034),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0514-00-1044330-0-E,Empresa Nacional De Electricidad - Ende,Bienes,CD,Repuestos Electromecanicos Para Generadores - Regional Cobija Gestion 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Monica Landivar Villagomez (Telf: 4520317-2312865),2020-05-08,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1044342-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Tecnico I - Psicologo / A Ii) Para Los Servicios Legales Integrales Municipales Distrito - 4 Felcv,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Carla Andrea Martinez Fuentes (Telf: 4260095),2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-1807-00-1044332-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,"Segunda Adquisicion De Monitor De Signos Vitales, Brazalete Pediatrico Y Sensor Pediatrico",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jaime Santos Sarabia Aliaga (Telf: 03-8922200),2020-04-14,Beni,NB-SABS (D.S.0181)
20-4601-03-1044343-0-E,Gobierno Autonomo Regional Del Gran Chaco - Villamontes,Bienes,CD,"Adquisiciã??N De 2.000 Paquetes Alimentarios, Para Dotaciã??N A La Poblaciã??N Mã?ÂS Humilde De Villa Montes Programa Prevenciã??N, Control Y Atenciã??N Del Coronavirus",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Elena Adalgisa  Duran (Telf: 46722416),2020-05-13,Tarija,NB-SABS (D.S.0181)
20-1201-00-1044336-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Medicamentos - Hospital Municipal Los Pinos - Gestion 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carlos Alejandro Carvajal Fernandez (Telf: 2203034),2020-06-02,La Paz,NB-SABS (D.S.0181)
20-0422-00-1044386-1-1,Caja Bancaria Estatal De Salud,Bienes,LP,Equipo De Rayos X Digital,En curso,,2020-07-15,2020-06-12,['Documento Base de ContratacionConvocatoriaActa Reunion de AclaracionResolucion de aprobacion del DBCActa Reunion de AclaracionResolucion/Documento de AnulacionResolucion de aprobacion del DBC'],"['FORM 100', 'FORM 120', 'FORM 100-E', 'FORM 120']",Rolando Gabriel Ayllon Vargas (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
20-0139-00-1044335-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisicion De Material De Bioseguridad Para Las Unidades De La Facultad De Ingenieria,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Juan Averanga Quispe (Telf: 2441994),2020-06-10,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044391-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable Regional Chuquisaca,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Irazema Vania Burgoa Portillo (Telf: 2152404),2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0423-00-1044400-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Bevacizumab 100mg Oncologico - Regional La Paz,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Sergio Leonardini Cordero Herrera (Telf: 2916539),2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0951-00-1044374-0-E,Banco Central De Bolivia - Bcb,Bienes,CM,Provision De Discos Duros,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Oscar Alejandro Silva Velarde (Telf: 2409090),2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0578-00-1044397-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,Contrataciã?N Del Servicio De Transporte Personal Tripulantes De Cabina Y Comando Central Cochabamba,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Marcelo Vidaurre Montaño (Telf: 4150000),2020-05-11,Cochabamba,NB-SABS (D.S.0181)
20-1267-00-1032475-2-1,Gobierno Autonomo Municipal De Ixiamas,Consultoria,ANPP,Elaboración Plan De Manejo Del Área Natural De Manejo Integrado Tequeje-Tudaray (Area Protegida Municipal De Ixiamas),Desierto,,2020-06-24,2020-06-12,['ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Willy Javier Nina Tejo  (Telf: 02906312),2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0417-05-1044388-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Papel Tohalla,Anulado desde la convocatoria,,2020-06-24,2020-06-12,['Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Roxana Quispe Cortez (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
20-0087-00-1044404-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Coronavirus Reduccion De Gastos (Covid 19),Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Cristhian Alba Escobar (Telf: 2200402),2020-06-05,La Paz,NB-SABS (D.S.0181)
20-0047-34-1044270-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Llantas Para Vehiculos Emapa Gestion 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Geovanna Wendy Sandoval Bascope (Telf: 2115500),2020-03-12,La Paz,NB-SABS (D.S.0181)
20-2334-00-1042900-0-E,Entidad Descentralizada Municipal De Maquinaria Y Equipo,Servicios Generales,EM,Alquiler De Maquinaria Por Emergencia Para El Relleno Sanitario - Smga 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Ver mas...'],['FORM 400'],Diego Jimenez Saire (Telf: 2900046),2019-10-11,La Paz,NB-SABS (D.S.0181)
20-0087-00-1044411-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Coronavirus Reduccion De Gastos (Covid 19),Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Cristhian Alba Escobar (Telf: 2200402),2020-06-05,La Paz,NB-SABS (D.S.0181)
20-1337-00-1035594-2-1,Gobierno Autonomo Municipal De Vacas,Bienes,ANPP,Compra De Complemento Nutricional Para El  Adulto Mayor ?Carmelo?,Adjudicado,,2020-06-24,2020-06-12,['ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion que resuelve Recurso ImpugnacionNuevo CronogramaResolucion/Documento de ReanudacionVer mas...'],"['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 300', 'FORM RPS']",Juan Carlos Torres Ojeda (Telf: 44138488),2020-06-30,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1044420-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Adquisicion Inyectables Y Amiodarona Comprimidos Para La Atencion Del Coronavirus,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),2020-05-22,Cochabamba,NB-SABS (D.S.0181)
20-0417-08-1044402-1-1,Caja Nacional De Salud (Regional Potosi),Bienes,ANPE,Adquisición De Víveres Secos Para La Regional De Potosí,En curso,,2020-06-18,2020-06-12,['ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)'],['FORM 100'],Iber Rosendo Colque Miranda (Telf: 6223840),,Potosi,NB-SABS (D.S.0181)
20-0291-02-1044407-0-E,Administradora Boliviana De Carreteras - Regional Oruro,Servicios Generales,CM,Apoyo Activos - Almacenes Para La Gerencia Regional Oruro Gestion 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe'],['FORM 400'],Jeannette Magne Vera (Telf: 5282677),2020-06-02,Oruro,NB-SABS (D.S.0181)
20-0225-00-1044406-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable De Area Descom Fi Urbanos-Periurbanos,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Irazema Vania Burgoa Portillo (Telf: 2152404),2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0650-03-1044401-0-E,Camara De Diputados,Servicios Generales,EX,Servicio De Limpieza Gestion 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Jose Luis Martela Teran (Telf: 214 4724 - 214 4725),2020-02-27,La Paz,NB-SABS (D.S.0181)
19-0041-05-1044394-0-E,Pro-Bolivia,Bienes,CM,"Adquisicion De Tachos De 20 Lts, Baldes, Porta Filtro Y Papel Filtro Para La Iniciativa Productiva Mejora De Leche De La Asociacion De Productores Lecheros Union Pucarani Aplup",Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Cesar Luis Estrada Machicado (Telf: 2146687),2019-12-11,La Paz,NB-SABS (D.S.0181)
20-0578-00-1044416-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,Contratación Del Servicio De Transporte Para El Personal Operativo Tierra,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Marcelo Vidaurre Montaño (Telf: 4150000),2020-05-11,Cochabamba,NB-SABS (D.S.0181)
20-1205-00-1044300-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Ambientes Administrativos U. E. Villandrani Distrito D-9 Distrital, Localizacion: Distrito D-9, Distrito: Distrital",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Oscar Casa Arismendi (Telf: 2829272 - 2829414),2020-03-11,La Paz,NB-SABS (D.S.0181)
20-0513-00-1044409-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Inspección De Calidad Y Cantidad ? 2020,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Amparo Sofia Heredia Ururi (Telf: 2358802),2020-01-28,La Paz,Otra Normativa especifica
20-0418-03-1044120-1-1,Caja Petrolera De Salud Departamental Cochabamba,Obras,ANPP,Recableado Electrico Hospital Seton,Adjudicado,,2020-06-26,2020-06-12,['PlanosPlanosPlanosPlanosDocumento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Ver mas...'],"['FORM 100Formulario 170 (Erroneo)', 'FORM 170', 'FORM 100-E']",Sandra Cecilia Siles Soruco (Telf: 44228260),2020-07-07,Cochabamba,NB-SABS (D.S.0181)
20-0087-00-1044419-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Coronavirus Reduccion De Gastos (Covid 19),Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Cristhian Alba Escobar (Telf: 2200402),2020-06-05,La Paz,NB-SABS (D.S.0181)
20-1201-00-1044361-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPP,Compra De Llantas Para Buses Chikititi Setram Gestion 2020,Adjudicado,,2020-06-26,2020-06-12,['ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)'],"['FORM 100', 'FORM 170']",Maria Luisa Argote Rengel (Telf: 2203034),2020-07-10,La Paz,NB-SABS (D.S.0181)
20-0087-00-1044415-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Coronavirus Reduccion De Gastos (Covid 19),Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Cristhian Alba Escobar (Telf: 2200402),2020-06-05,La Paz,NB-SABS (D.S.0181)
19-0578-00-1044437-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,Alquiler 4ta Aeronave Modeilo Boeing B737-800,Contratado,,,2020-06-12,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Marcelo Vidaurre Montaño (Telf: 4150000),2019-10-15,Cochabamba,NB-SABS (D.S.0181)
20-1201-00-1044408-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Insumos Farmaceuticos Para Emergencias - Hospital Municipal Los Pinos - Gestion 2020,Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carlos Alejandro Carvajal Fernandez (Telf: 2203034),2020-06-03,La Paz,NB-SABS (D.S.0181)
20-1755-00-1044121-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Bienes,EX,"Provision De Alimentos Para La Canasta De Emergencia Humanitaria (Arroz, Azucar, Aceite, Fideo Y Harina) En  Atencion A La Ley 602 Gestion De Riesgos En Funcion Al D.S. 4196 Declara Emergencia Sanitaria Nacional Contra El Brote Del Coronavirus (Covid-19) Aprobado Mediante Ley Municipal Nã?Â°110/2020. En Su Reglamento De Contratacion Por Desastres Y/O Emergencias Del G.A.M.C.C. Aprobado Mediante Su Decreto Edil Nã?Â°019/2020 De Fecha 31/03/2020.",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitivaActa o informe de recepcion definitivaVer mas...'],"['FORM 400', 'FORM 500']",Felix Rolando Cabrera Padilla (Telf: 9656315),2020-04-01,Santa Cruz,NB-SABS (D.S.0181)
20-1301-00-1044367-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,"Adquisicion De Tubos Corrugados Para Los Establecimientos De Salud De Prevencion, Control Y Atencion Del Coronavirus De La Red Cercado",Contratado,,,2020-06-12,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),2020-05-14,Cochabamba,NB-SABS (D.S.0181)
