CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1406-00-1050274-0-E,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Obras,CM,Mejoramiento Planta De Tratamiento De Agua Residuasles Huanuni,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Wilfredo Simeon Tola Canaviri (Telf: 5520585),2020-07-02,Oruro,NB-SABS (D.S.0181)
20-1301-00-1034480-1-2,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Provision De Arena Fina (Varios Asfaltos De Cbba),Anulado desde la convocatoria,,2020-07-30,2020-07-20,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Jimena Vargas Vargas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0902-06-1050294-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquicision De 10.000 Litros De Diesel, Precintos Y Repocision De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental D-1",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
19-1401-00-1050201-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"Alquiler-90 Hrs. Retroexcavadora, 80 Hrs. Volqueta (Unidad De Drenaje Urbano-J.V. Santa Ana, J.V. Huajara Ii, J.V.J.V. San Jose,........P-8108)",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Andres Angulo Rocha (Telf: 25251624),2019-11-27,Oruro,NB-SABS (D.S.0181)
20-0046-21-1048998-0-E,Seguro Social Universitario - Cochabamba,Bienes,CM,Adquisicion De Medicamentos Oncologicos,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Favio Manuel Soria Galvarro Villarroel (Telf: 4226772),2020-06-03,Cochabamba,NB-SABS (D.S.0181)
20-0417-09-1041328-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Equ. Equipo De Ecografia Para Pediatria,Adjudicado,,2020-07-30,2020-07-20,['ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)'],"['FORM 100', 'FORM 170']",Jose Luis Peralta Rocha (Telf: 2-901777),2020-08-12,La Paz,NB-SABS (D.S.0181)
20-0578-00-1050186-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-61) Pn 101651-303,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carmen Paola Rivera Magne (Telf: 4150000),2020-07-02,Cochabamba,NB-SABS (D.S.0181)
20-1501-00-1050210-0-E,Gobierno Autonomo Municipal De Potosi,Consultoria,CM,Servicio De Consultoria Individual De Linea Un (1) Ingeniero (A) Civil (Profesional Iii) Para La Jefatura De Supervision Y Fiscalizacion De Obras Para Supervision Ampli. Unidad Educativa Santa Maria Chaquilla Alta,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe'],['FORM 400'],Esperanza Marca Huatta (Telf: 6223140),2020-03-19,Potosi,NB-SABS (D.S.0181)
20-0046-17-1050174-0-E,Caja De Salud Cordes Tarija,Bienes,CM,Adquisiciã??N De Material De Bioseguridad,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Roberto Carlos Segovia Garcia (Telf: 6644051),2020-07-16,Tarija,NB-SABS (D.S.0181)
20-1703-00-1050235-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Mantenimiento De Cuadratrack Honda Foreman Del Centro De Salud Los Batos,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-07-14,Santa Cruz,NB-SABS (D.S.0181)
20-0660-02-1050244-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Servicios Generales,ANPE,Suscripcion Anual De Una Plataforma De Video Conferencia Para El Organo Judicial,Desierto,,2020-07-24,2020-07-20,['Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Juan Jose Porcel  Barahona (Telf: 6913222),2020-07-29,Chuquisaca,NB-SABS (D.S.0181)
19-1262-00-1050232-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CM,Compra De Materiales Construccion Casa Cultural Chiaruyo,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Rodrigo Alberto Ayala Cortes (Telf: -),2019-12-26,La Paz,NB-SABS (D.S.0181)
20-1703-00-1050241-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Mantenimiento De Cuadratrack Rancher Trx 425 Del Centro De Salud Nueva Palestina,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-07-14,Santa Cruz,NB-SABS (D.S.0181)
20-1501-00-1049786-0-E,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Filtros De Aceite Para Vehiculos Livianos - Mantenimiento Y Equipamiento De Maquinaria Y Equipo Liviano Y Pesado Md.,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Sirley Colque Palenque (Telf: 6223140),2020-03-20,Potosi,NB-SABS (D.S.0181)
20-1702-00-1041690-0-E,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Algodon Para El Sistema Unico De Salud Del H.M.V.C.,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Cinthya Anahy Lino Flores (Telf: 3882547),2020-05-22,Santa Cruz,NB-SABS (D.S.0181)
20-0046-20-1050239-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Adquisicion De Material De Plastico,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Javier Rodrigo Arratia Chipana (Telf: 2434262),2020-05-04,La Paz,NB-SABS (D.S.0181)
20-0514-00-1050223-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CD,Estudio Tarifario Sistema Uyuni - Periodo 2020 Al 2024,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Lesly Marcela Arispe Paniagua (Telf: 4520317-2312865),2020-05-22,Cochabamba,NB-SABS (D.S.0181)
20-1601-00-1050246-0-E,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Vigesima Octava Adquisicion De Equipos De Bioseguridad,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Shirley Margarzo Romero (Telf: 6643211 - 6643216),2020-07-06,Tarija,D.S. 4174 (COVID-19)
20-1346-00-1050220-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,CM,Refaccion General Sub Alcaldia Distrito 1 Altamachi,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Delia Rojas Mamani (Telf: 4368962),2020-07-03,Cochabamba,NB-SABS (D.S.0181)
20-1601-00-1050240-0-E,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Trigesima Primera Adquisicion De Insumos De Bioseguridad,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Shirley Margarzo Romero (Telf: 6643211 - 6643216),2020-07-06,Tarija,D.S. 4174 (COVID-19)
19-0513-00-1050185-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,3600 - Obras Civiles Y Mecánicas Para La Instalación De Edr ? Municipio De Warnes Zona Santisima Trinidad Y Gran Paititi Y Municipio De El Torno Zona Santa Rita,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Cinthia Pedraza Rodriguez (Telf: 2358802),2020-01-06,La Paz,Otra Normativa especifica
20-0423-00-1050250-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Desinfectante Liquido Y Otro - Regional La Paz,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Sergio Leonardini Cordero Herrera (Telf: 2916539),2020-07-10,La Paz,NB-SABS (D.S.0181)
20-1601-00-1050237-0-E,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Trigesima Tercera Adquisicion De Ropa De Proteccion Personal De Bioseguridad,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Shirley Margarzo Romero (Telf: 6643211 - 6643216),2020-07-09,Tarija,D.S. 4174 (COVID-19)
20-1302-00-1050242-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CD,"Compra De Macrocentrifuga Para Prevencion, Control Y Atencion De La Emergencia De Salud Publica De Importancia Internacional Provocada Por El Coronavirus Covid-19",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Luis Gonzalo Iriarte Aranibar (Telf: 4260095),2020-06-25,Cochabamba,D.S. 4174 (COVID-19)
20-1211-00-1050253-0-E,Gobierno Autonomo Municipal De Sicasica (Villa Aroma),Bienes,EM,Prevencion Control Y Atencion Del Coronavirus (Equipamiento Medico Para Los Centros De Salud Del Municipio De Sica Sica),Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jose Luis Condori Quiñonez (Telf: 73562300   72393235),2020-05-29,La Paz,NB-SABS (D.S.0181)
20-1701-00-1050251-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Mantenimiento Preventivo Y Correctivo De Los Equipos De Aire Acondicionado En Ambientes Y Oficinas De Despacho, Secretaria General, Sala De Reuniones, Semaforizacion, Señalizacion Vial De La Secretaria Municipal De Movilidad Urbana, Direccion De Contrataciones, Smaf",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ),2020-07-15,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1050249-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Mantenimiento De Cuadratrack Honda Foreman Del Centro De Salud Sombrerito,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-07-14,Santa Cruz,NB-SABS (D.S.0181)
20-0902-06-1050222-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.Ooo Litros De Gasolina,Precintos Y Repocision De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Departamental Mes De Julio 2020",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
18-1707-00-1050254-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CM,Contratación Oruga Para Desmonte Y Acordonado En La Comunidad Santa Catalina N.-12,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),2018-10-24,Santa Cruz,NB-SABS (D.S.0181)
20-0291-00-1050188-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Abogado Tecnico 2 Para La Gerencia Nacional Juridica,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Adalid Bejarano Salas (Telf: 2159800),2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0520-00-1050219-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Adquisicion De Piedra Caliza En Trozos (Cd-319-2020),Contratado,,,2020-07-20,['InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Alfredo Eduardo Prado San Martin (Telf: 52-78025),2020-06-10,Oruro,NB-SABS (D.S.0181)
20-0291-00-1050200-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultoria De Linea: Tecnico En Compras Y Contrataciones,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Adalid Bejarano Salas (Telf: 2159800),2020-06-19,La Paz,NB-SABS (D.S.0181)
20-0902-43-1048939-0-E,Hospital Del Norte,Bienes,CM,Material De Plastico,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Rene Napoleon Mamani Choque (Telf: 2864070),2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0418-03-1046954-1-2,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPE,Adquisicion Prendas De Vestir Medico Varones,Adjudicado,,2020-07-28,2020-07-20,['ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Sandra Cecilia Siles Soruco (Telf: 44228260),2020-08-03,Cochabamba,NB-SABS (D.S.0181)
20-0417-09-1050182-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,2 Items Equipos De Computacion. 30 Pza. Scanner De Alto Trafico; 4 Pza. Scanner Cama Plana De Alto Trafico,En curso,,2020-07-30,2020-07-20,['Documento Base de ContratacionConvocatoria'],['FORM 100'],Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
20-0681-01-1050217-1-1,Fiscalia General Del Estado,Consultoria,ANPE,Consultoría: Revaluo Técnico De Activos Fijos Del Ministerio Público,Anulado desde la convocatoria,,2020-07-24,2020-07-20,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Raul Aracena Rasguido (Telf: (4)6461606),,Chuquisaca,NB-SABS (D.S.0181)
20-1703-00-1050299-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Obras,CM,Refaccion Y Mantenimiento U.E. Comunidad Maguesito,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-07-07,Santa Cruz,NB-SABS (D.S.0181)
20-0417-04-1050277-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Cardiodesfibrilador Implantable Ddd,Contratado,False,2020-08-03,2020-07-20,"['Convocatoria', 'Documento Base de Contratacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Convocatoria a Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 500']",Boris Javier Alarcon Hinojosa (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
20-0902-06-1050302-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquicision De 10.000 Litros De Diesel, Precintos Y Repocision De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental D-1",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
20-1540-00-1050183-1-1,Gobierno Municipal De Chuquihuta,Bienes,ANPE,Adquisición De Materiales De Bioseguridad  Programa De Educacion,Desierto,,2020-07-23,2020-07-20,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)'],"['FORM 100', 'FORM 170']",Alexander Avendaño Martinez (Telf: ),2020-06-24,Potosi,NB-SABS (D.S.0181)
20-0342-00-1050252-0-E,Agencia Estatal De Vivienda,Servicios Generales,CM,Servicio De Mantenimiento General De Los Vehiculos De La Departamental Cochabamba-Gestion 2020 Para Los Vehculos Nissan Frontier 3470-La Y Nissan Frontier 3033-Ffs,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Victor Ariel Veneros Gomez (Telf: 2141109),2020-02-27,La Paz,NB-SABS (D.S.0181)
20-1701-00-1050275-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio Mantenimiento Preventivo Y Correctivo De Los Equipos De Aire Acondicionado En Los Ambientes De La Sala De Maquinas De Sistema Del Edificio Central, Direccion De Contrataciones, Smaf",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ),2020-07-13,Santa Cruz,NB-SABS (D.S.0181)
19-1704-00-1050271-0-E,Gobierno Autonomo Municipal De La Guardia,Servicios Generales,CD,Arrendamiento Inmueble Para Oficina Administrativa Dm2 Del Municipio De La Guardia,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio'],"['FORM 400', 'FORM 600']",Maricel Solano Medina (Telf: 33557247),2020-01-06,Santa Cruz,NB-SABS (D.S.0181)
20-0902-06-1050212-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Diesel, Precintos Y Repocision De Formulario Para Trabajos En La Red Vial Departamental Posta D-1 Mes De Julio 2020.",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
20-0902-00-1050264-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultor Individual De Linea: Profesional Ii - Encargado De Supervision - Iii Del ""Programa Departamental De Control, Gestion Ambiental Y Cambio Climatico""",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Gerardo Henry Encinas Zurita (Telf: 2202567),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0086-00-1050270-0-E,Ministerio De Medio Ambiente Y Agua,Consultoria,CM,Apoyo Administrativo I - Contable,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Andrea Karim Velarde Villegas (Telf: 2115571),2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0599-00-1050269-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Codificadoras Por Impresion Termica Tto Envasadora Aseptica Smc De La Planta De Ivirgarzama, Eba/Cd/2020-0083.",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Elida Beatriz Flores Ichuta (Telf: 2145707),2020-03-07,La Paz,NB-SABS (D.S.0181)
20-0283-15-1050178-0-E,Aduana Nacional Regional Tarija,Bienes,OF,Adquisicion De Barbijos Para La Gerencia Regional Tarija,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Olga Farfan Caro (Telf: 6648600  ),2020-06-30,Tarija,Otra Normativa especifica
20-0223-00-1050278-0-E,Fondo Nacional De Desarrollo Forestal,Consultoria,CM,Tecnico I En Comunicacion,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Guadalupe El Carmen Velasquez Merida (Telf: 2004004 - 2129838 - 2128772),2020-07-01,La Paz,NB-SABS (D.S.0181)
20-0902-06-1050290-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquicision De 10.000 Litros De Diesel, Precintos Y Repocision De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental D-1",Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
20-1111-00-1022562-1-2,Gobierno Autonomo Municipal De Tomina,Bienes,LP,Financiamiento Para La Inversión En Maquinaria Y Equipo? Gam Tomina,Anulado desde la convocatoria,,2020-08-11,2020-07-20,['Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCEnmiendasResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 120', 'FORM 100-E']",Jhony . Mita (Telf: 046936098),,Chuquisaca,NB-SABS (D.S.0181)
20-0578-00-1050285-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,"(Go-66) Pn 117080-02, 117003-13",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carmen Paola Rivera Magne (Telf: 4150000),2020-07-06,Cochabamba,NB-SABS (D.S.0181)
20-1801-00-1050272-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Consultoria,CM,Consultor De Linea Tecnico Vii Auxiliar Administrativo Dma 2020,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],"Elvira Magdalena Da Silva Suarez (Telf: 4621477, 4621322)",2020-01-20,Beni,NB-SABS (D.S.0181)
20-1803-00-1050231-0-E,Gobierno Autonomo Municipal De Riberalta,Bienes,CM,Adquisicion De Medicamentos E Insumos Centro De Salud Rene Salazar Segundo Trimestre Gestion 2020,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Arturo Magno Muñoz (Telf: 8522417),2020-04-06,Beni,NB-SABS (D.S.0181)
20-0010-00-1050204-0-E,Ministerio De Relaciones Exteriores,Consultoria,CM,Consultoria Por Producto Para La Implementaciã???N Del Sistema De Gestiã???N De Calidad Nb/Iso 9001:2015,Contratado,,,2020-07-20,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Yamil Ivan Riveros Arellano (Telf: 2113175 int. 4120),2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0902-06-1050238-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquicision De 10.000 Litros De Diesel, Precintos Y Repocision De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental D-1",Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Katy Jacqueline Santander Tantani (Telf: 2306023),2020-07-03,La Paz,NB-SABS (D.S.0181)
20-0145-00-1045881-1-2,Universidad Autonoma Juan Misael Saracho,Bienes,LP,Adquisicion De Equipos De Computacion (Computadoras E Impresoras) Mobiliario (Sillas Y Mesas Para Computadoras)Para El Proy Equipamiento Para Unidades De Apoyo A La Gestion Academica Uajms,En curso,,2020-08-11,2020-07-20,['ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBC'],"['FORM 100', 'FORM 120']",Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,Tarija,NB-SABS (D.S.0181)
20-0901-02-1050255-0-E,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisicion De 8 Camaras De Trasnporte Y Aislamiento Para El Fortalecimiento De La Red De Referencia Y Contra - Referencia De Los Pacientes Covid - 19 Sedes Chuquisaca,Contratado,,,2020-07-20,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),2020-05-02,Chuquisaca,D.S. 4174 (COVID-19)
20-1226-00-1044914-2-2,Gobierno Autonomo Municipal De Sorata,Obras,ANPP,Construcción Sistema De Agua Potable Y Alcantarillado Via De Ingreso Y Salida Sorata,Suspendido,,2020-07-30,2020-07-20,['PlanosEspecificaciones TecnicasConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension'],"['FORM 100', 'FORM 100-E']",Edwin Ramos  Paye (Telf: 77725300),,La Paz,NB-SABS (D.S.0181)
20-1255-00-1050175-1-1,Gobierno Autonomo Municipal De Cairoma,Obras,LP,Const. Centro De Salud Con Internación Torrepampa,Contratado,False,2020-08-28,2020-07-20,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Especificaciones Tecnicas', 'Resolucion de aprobacion del DBC', 'Resolucion/Documento de Suspension', 'Resolucion/Documento de Reanudacion', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 120', 'FORM 100-E', 'FORM RPS', 'FORM 170', 'FORM 200']",Ruben Guarachi Asistiri (Telf: ),,La Paz,NB-SABS (D.S.0181)
20-0015-22-1048768-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPP,Adquisición De Repuestos Toyota Para Los Vehículos De La F.T.C. Chapare Y F.T.C. Yungas Dependientes Del Ceo. Tte. Gironda,Desierto,False,2020-08-04,2020-07-20,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ana Patricia Castrillo Gonzales (Telf: 2113837 - 2115294),,La Paz,NB-SABS (D.S.0181)
