CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0207-04-1115898-2-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,Adquisicion De Dispositivos De Autoidentificacion Tarjetas Rfid Para Maquinaria Del B-Sisa - Segunda Convocatoria,Anulado desde la convocatoria,True,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Sara Barboza Achacollo (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1156658-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Pintura Latex, Pintura Oleo Y Otros Varias Zonas Distrito 10 - Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rosio Violeta Suxo Montes (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0951-00-1157388-1-1,Banco Central De Bolivia - Bcb,Obras,CM,Obra De Mantenimiento Inmueble Equipetrol Del Bcb (Santa Cruz),Contratado,False,2021-08-26,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yerko Carlos Palacios Tellez (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
21-0266-00-1155912-1-1,Direccion Departamental De Educacion La Paz,Bienes,CM,Adquisición De Material Electrico Y Otros Para Instalación De La Red Lan; Area De Redes Y Base De Datos De La Dirección Departamental De Educación La Paz,Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Freddy  Loza  Poma  (Telf: 2202650),,La Paz,NB-SABS (D.S.0181)
21-0417-05-1157398-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Analizador Automatico Para Electrolitos,Contratado,False,2021-08-26,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Calizaya Lazo (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
21-0417-05-1157397-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Protector Facial Claro Con Sistema Adosable A La Cabeza,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
21-1206-00-1154439-2-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,"Produccion Agricola, Distrito 3 (Adquisicion De Semilla De Papa)",Contratado,False,2021-08-26,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cesar Chavez Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-0041-05-1157215-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisición De Freezer Conservador, Para La Iniciativa Productiva: Mejoramiento Del Proceso De Ordeño, Acopio De Leche Y Elaboración De Queso Criollo En La Asociación De Productores Múltiples Agropecuarios Ocuvinto Condoriri ?Apromao?",Desierto,False,2021-08-27,2021-08-20,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Yhanina Krisian Seña Divico (Telf: 2146687),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1157403-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,01 Equipo Cistoscopio Flexible- Direccion His Montero,Contratado,False,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cynthia Daniela Roldan Pacheco (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-1201-00-1157282-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Herramientas Menores, Palas, Picos, Azadones Y Otros Distrito 7 Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ilse Ivette Ticona Ticona (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1157359-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Cemento Asfaltico Frio Para Arreglo De Vias, Distrito 18-Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Gilda Carola Palza Quiroz (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0905-01-1157297-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,ANPE,Adquisicion De Material De Limpieza E Higiene Para Personas Adultas (Os) Mayores De Centros De Acogida - Gestión 2021,Desierto,False,2021-08-27,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Belia Garnica Coro (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
21-0212-00-1157362-1-1,Instituto Nacional De Reforma Agraria Inra,Bienes,ANPE,Adquisicion De Equipamiento Para El Sistema De Comunicación Voip,Desierto,True,2021-08-27,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Henry Luis Cruz Garnica (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
21-1312-00-1154517-1-2,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Const. Centro De Produccion De Semilla Y Bio Insumos Para Las Comunidades Productivas De Sacaba (Adquisicion De Materiales Para El Equipamiento De Invernadero),Contratado,True,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0417-05-1157407-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Bomba De Infusion A Jeringa,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Percy Pablo Rios Apaza (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
21-0152-00-1154611-2-1,Servicio Plurinacional  De Defensa Publica,Consultoria,ANPE,Consultoria Por Producto Desarrollador De Sistema: Herramientas Tecnologicas Moviles Para El Servicio Plurinacional De Defensa Publica,Contratado,False,2021-08-27,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 500']",Juan Pablo Rojas Colquechambi (Telf: 2114757),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1157304-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Mantenimiento Unidades Educativas El Alto, Localizacion: Distrital, Distrito: Distrital (Adq. De Arena Corriente, Arena Fina Para El Mejoramiento De Las U.E.)",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",German Adolfo Condori Condori (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1704-00-1157425-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,ANPE,"Adquisicion De Llantas Para Las Volquetas De Aseo Urbano Con Placa De Control Nº 3480-Lup, 3480-Lxt, 2051-Bnp,2494-Cuc, Y 2494-Cty, Vehiculos De Propiedad Del Gam La Guardia",Desierto,False,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Jhonny Francisco Lezana Carrillo (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
21-0041-00-1157090-1-1,Ministerio De Desarrollo Productivo Y Economía Plural,Servicios Generales,ANPE,"Servicio De Cableado Estructurado De Red De Datos, Edificio Centro De Comunicaciones La Paz Piso 20",Contratado,False,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Remigio Guarachi Callisaya (Telf: 2144235),,La Paz,NB-SABS (D.S.0181)
21-0046-45-1157420-1-1,Escuela Nacional De Salud,Bienes,ANPE,Adquisición De Cámara De Vídeo Profesional Para La Elaboración De Material Educativo Audio Visual De La Escuela Nacional De Salud,Cancelado,True,2021-08-27,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Freddy Condo Mamani (Telf: 2440540),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1156649-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Tubos De Fierro Galvanizado De 2 Pulgadas, 1 1/2 Pulgadas, Alambre De Amarre, Malla Olimpica Y Otros Varias Zonas Distrito 7 - Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rosio Violeta Suxo Montes (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0046-00-1145508-2-1,Ministerio De Salud Y Deportes,Bienes,ANPE,Adquisición De Insumos Para El Tratamiento De Aguas Heas (Prog. 3151/ Bl-Bo),Contratado,True,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Luz Narda Maceres Ochoa (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-2327-00-1157414-1-1,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Bienes,ANPE,Compra De Ropa De Trabajo Gestion 2021,Contratado,False,2021-08-31,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Sergio Ramiro Aramayo Torrez (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
21-0212-00-1156195-1-2,Instituto Nacional De Reforma Agraria Inra,Bienes,ANPE,Adquisicion De Aire Acondicionado De Precision Para Inra Nacional,Contratado,True,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Henry Luis Cruz Garnica (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
21-0041-05-1156955-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisición De Maquina Ordeñadora (1 Bajada), Para La Iniciativa Productiva: Mejoramiento Del Proceso De Ordeño, Acopio De Leche Y Elaboración De Queso Criollo En La Asociación De Productores Múltiples Agropecuarios Ocuvinto Condoriri ?Apromao?",Anulado desde la convocatoria,False,2021-08-26,2021-08-20,"['Especificaciones Tecnicas', 'Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Yhanina Krisian Seña Divico (Telf: 2146687),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1157384-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Cemento, Tubos Pvc, Estuco, Ladrillos Y Otros Zona Bajo Mariscal Santa Cruz Distrito 8 - Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ilse Ivette Ticona Ticona (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1157415-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Cemento Asfaltico Frio Para Arreglo De Vias Distrito 19 - Gestion 2021,Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Gilda Carola Palza Quiroz (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0417-05-1157413-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Cateter Larga Duracion Para Hemodialisis Acceso Vascular Doble Luz 14.5 Fr X 28 Cm,Contratado,False,2021-08-26,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Calizaya Lazo (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
21-1201-00-1157349-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Tubos De Fierro Galvanizado De 2 Pulgadas, 1 1/2 Pulgadas, Alambre De Amarre, Malla Olimpica Y Otros Varias Zonas Distrito 10 - Gestion 2021",Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ilse Ivette Ticona Ticona (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0016-00-1157136-1-1,Ministerio De Educación,Bienes,ANPE,Adquisición De Material Escritorio Y Oficina,Contratado,True,2021-08-26,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Felix Mamani Poma (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
21-0047-40-1152601-2-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,ANPE,Adquisicion Tuberias Pvc Y Accesorios Fg (Segunda Convocatoria),Contratado,False,2021-08-26,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Yoseline Teresa Yahuasi Quispe (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-0345-00-1145026-1-2,Mutual De Servicios Al Policía,Bienes,CM,Adquisicion De Uniformes Para Personal Como Distintivo Institucional - Gestion 2021,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Ariel Sainz Mendieta (Telf: 2442090),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1157378-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,02 Equipo Monitor De Transporte - Servicio De Emergencia Del Hospital Obrero N°3,Desierto,True,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Cynthia Daniela Roldan Pacheco (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0041-07-1157376-1-1,Instituto Boliviano De Metrologia,Servicios Generales,CM,Servicio De Impresion De Hojas Certificados,Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 110', 'FORM 220', 'FORM 600']",Daniel Oscar Salvatierra Vargas (Telf: 2310037),,La Paz,NB-SABS (D.S.0181)
21-1101-00-1157308-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Ampliacion Canal De Microriego Comunidad Media Luna,Desierto,False,2021-08-26,2021-08-20,"['Especificaciones Tecnicas', 'Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Julio Oscar Lascano Cueto (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0417-01-1157302-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion  De Ropa De Trabajo, Para Hies Obrero",Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Pablo Farfan Flores (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0417-04-1157311-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Esfinterotomo Triple Lumen B,Contratado,False,2021-08-26,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Danilo Rodriguez Yugar (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-1706-00-1157218-1-1,Gobierno Autonomo Municipal De Warnes,Obras,ANPE,Ampl. Centro De Salud Coloradillo,Desierto,False,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Felix Rolando Cabrera Padilla (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-01-1157325-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CM,Contratacion De Servicio De Mantenimiento Y Reparacion De Equipo Contador Hematologico Para El Cimfa Lourdes,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Pablo Farfan Flores (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0831-00-1142845-3-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes,ANPE,Provisión Válvula Anti Fraude De 1/2,Anulado desde la convocatoria,False,2021-08-26,2021-08-20,"['Convocatoria', 'Especificaciones Tecnicas', 'Formularios de presentacion', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Candido Chuncho G (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
21-1803-00-1157247-1-1,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion De Seguro Soat Para El Parque Automotor Del Gobierno Autonomo Municipal De Riberalta,Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Cleyton Sossa Dury (Telf: 8522417),,Beni,NB-SABS (D.S.0181)
21-1101-00-1157326-1-1,Gobierno Autonomo Municipal De Sucre,Servicios Generales,CM,Servicio De Alquiler De Maquinaria Pesada Excavadora Hidraulica 320 (2021-02382),Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Hiver Ariel Canizares Zarate (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0586-00-1157324-1-1,"Empresa Azucarera San Buenaventura Easba""""",Servicios Generales,CM,Servicio De Telefonia Movil Corporativa Para La Empresa Azucarera San Buenaventura,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Freddy Oscar Cutili Chuquimia (Telf: 2145019),,La Paz,NB-SABS (D.S.0181)
21-0015-01-1157156-1-1,Policia Boliviana,Bienes,CM,Adquisicion De Equipos De Computacion Ensamblada Para La Direccion Nacional De Tecnologia Y Telematica.,Contratado,False,2021-08-25,2021-08-20,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Esteban Quispe Cusi (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
21-1206-00-1154321-1-2,Gobierno Autonomo Municipal De Viacha,Servicios Generales,ANPE,"Despacho Del Alcalde, S.M.A.F, S.M.T, S.M.D.H, Seccional, Sub Alcaldia D-3 (Servicio De Fotocopias)",Contratado,False,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cesar Chavez Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-0951-00-1157279-1-1,Banco Central De Bolivia - Bcb,Servicios Generales,ANPE,Servicio De Software Libre Suscripcion Red Hat,Contratado,False,2021-08-27,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Oscar Alejandro Silva Velarde (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
21-1331-00-1157305-1-1,Gobierno Autonomo Municipal De Totora,Consultoria,ANPE,Consultor Individual Por Producto: Elaboración De Normativas Municipales Y Otras Similares.,Desierto,False,2021-08-26,2021-08-20,"['Documento Base de Contratacion', 'Convocatoria', 'Enmiendas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,NB-SABS (D.S.0181)
21-1101-00-1157317-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Dg-6 Solucion 1000 Ml En Frasco (2021-02121),Contratado,False,2021-08-25,2021-08-20,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Peterito Medrano (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0418-03-1152049-2-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPE,Adquisicion Material Traumatologia,Contratado,True,2021-08-27,2021-08-20,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Solicitud habilitación FORM-170 (requerido)', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 170', 'FORM 200', 'FORM 500']",Sandra Cecilia Siles Soruco (Telf: 44228260),,Cochabamba,NB-SABS (D.S.0181)
21-1105-00-1157288-1-1,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Bienes,ANPE,Segunda Adquisición De Productos Alimenticios Para El Desayuno Y Almuerzo Escolar Complementario En El Municipio De Tarvita Gestión 2021,Contratado,False,2021-08-26,2021-08-20,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Mario Mendoza Polares (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
