CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1801-00-1096017-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,ANPE,Adquisicion De Llantas Para Los Vehiculos De 4 Ruedas Del Parque Automotor Policial Del Comando Dptal. De Policia Del Beni,Contratado,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Franklin Morant Vasquez (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
20-0902-41-1096252-1-1,Instituto De Gastroenterologia,Consultoria,ANPE,Bioquimicos (Gestion 2021),Contratado,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600', 'FORM 600', 'FORM 250', 'FORM 600']",Ivan Arturo Cordova Alvarez  (Telf: 2246424),,La Paz,NB-SABS (D.S.0181)
20-1501-00-1096075-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Diferentes Materiales Para Const. Pavimento Rigido Calle Integracion Y Martin Noel,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Erick Roger Peredo Cabrero (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
20-0902-41-1096266-1-1,Instituto De Gastroenterologia,Consultoria,ANPE,Farmaceuticas (Gestion 2021),Contratado,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600', 'FORM 600']",Ivan Arturo Cordova Alvarez  (Telf: 2246424),,La Paz,NB-SABS (D.S.0181)
20-0313-00-1095670-1-1,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Servicios Generales,ANPE,Servicio De Limpieza Oficina Santa Cruz - Gestión 2021,Contratado,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Rodrigo Fernando Antequera Herrera (Telf: 2331212),,La Paz,NB-SABS (D.S.0181)
20-1342-00-1092114-1-1,Gobierno Autonomo Municipal De Mizque,Bienes,CM,Compra De Llantas Para Maquinaria Pesada Del Gobierno Autónomo Municipal De Mizque,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Roly Javier Ayaviri Chila (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
20-1901-00-1096259-1-1,Gobierno Autonomo Municipal De Cobija,Bienes,ANPE,Adquisición De Químicos (Sulfato De Aluminio 20.000 Kg Y Gas Cloro 1.179 Kg) Para La Epsa Del Gobierno Autónomo Municipal De Cobija Gestión 2020.,Contratado,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Julio Cruz Cruz Espinoza (Telf: 8422223),,Pando,NB-SABS (D.S.0181)
20-0041-02-1096311-1-1,Servicio Nacional De Verificación De Exportaciones,Servicios Generales,CM,Servicio De Internet De Alta Velocidad Gestiòn 2021 Para Oficina Nacional Del Senavex,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Silvia Soledad Machaca Vargas (Telf: 2113621),,La Paz,NB-SABS (D.S.0181)
20-0902-40-1096320-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion Reactivos Beckman Coulter Act 5 Diff,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ruth Gloria Quenallata Chino (Telf: 2205060),,La Paz,NB-SABS (D.S.0181)
20-1402-00-1096023-1-1,Gobierno Autonomo Municipal De Caracollo,Bienes,ANPP,Adquisicion De Tracto Y Remolque Bajo (Low Boy) - (Tracto Camion),Adjudicado,False,2020-12-28,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Enmiendas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Jose Luis Maldonado Martinez (Telf: 25290005),,Oruro,NB-SABS (D.S.0181)
20-1301-00-1096345-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Tramo J.V. Mora Mora Manc. Metropolitana D9,Contratado,False,2020-12-18,2020-12-14,"['Planos', 'Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900']",Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0906-30-1095958-1-1,Sub Gobernacion Oconnor,Bienes,CM,Adquisición De Semilla De Maíz Algarrobal 102 (Certificada) Prevención Para La Reactivacion Productiva De Las Economía Locales - 6,Desierto,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Nelfy Mercedes Sivila Grimaldo (Telf: 046544094),,Tarija,NB-SABS (D.S.0181)
20-0513-00-1096367-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,"Servicio De Mantenimiento De Compresores De Aire Del Dtcc, Gestion 2021",Contratado,False,2020-12-21,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Richard Andres Choque Molina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
20-0148-00-1096391-1-1,Universidad Amazonica De Pando,Bienes,ANPE,Adquisición De Un Equipo De Topografia Dji Phantom 4 Rtk + D-Rtk 2 Mobile Station Combo Para El Laboratorio De Topografia De Ingenieria Civil Del Area Ciencia Y Tecnología De La Universidad Amazónica De Pando,Desierto,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Brian Ivan Rivero Quiroga (Telf: 8422411),,Pando,NB-SABS (D.S.0181)
20-0901-02-1096298-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,"Adquisicion De 108 Unidades De Termometro Digital Para La Prevencion, Control Y Atencion Del Coronavirus Covid - 19  En Conformidad Al Decreto Supremo N° 4174 Para Sedes Chuquisaca.",Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Gonzalo Yucra Romero (Telf: 64-53147 - 64-54891),,Chuquisaca,D.S. 4174 (COVID-19)
20-0035-07-1096025-1-1,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Servicios Generales,CM,Servicio Soporte De Software Alfresco - 2021,Contratado,False,2020-12-17,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wilber Lopez Tusco (Telf: 2112727 int 123),,La Paz,NB-SABS (D.S.0181)
20-1501-00-1096390-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Tapas Mas Anilla Para Mantenimiento De Alcantarillados Md,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
20-1301-00-1096387-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Empedrado De 3 Vías Troncales Manc. Sivingani D9,Contratado,False,2020-12-24,2020-12-14,"['Planos', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900']",Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0292-00-1095154-1-1,Vias Bolivia,Servicios Generales,CM,Servicio De Courier Para La Oficina Nacional De Vias Bolivia Gestion 2021,Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Jose Aguilar Guerra (Telf: 2118200),,La Paz,NB-SABS (D.S.0181)
20-0435-00-1088975-2-1,Seguro Integral De Salud Sinec,Servicios Generales,ANPE,Servicios Recurrente De Estudios Histopatologicos Para La Gestion 2021,Contratado,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
20-1402-00-1096395-1-1,Gobierno Autonomo Municipal De Caracollo,Bienes,CM,Fomento Al Deporte - Adquisicion De Material Deportivo Para El Campeonato Relampago Caracollo,Anulado desde la convocatoria,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Anulación', 'Informe de Justificación']","['FORM 110', 'FORM 220']",Rene Freddy Nina Antonio (Telf: 25290005),,Oruro,NB-SABS (D.S.0181)
20-1604-00-1096191-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,CM,Adquisicion De Estantes Para Las Secretarias Del Gobierno Autonomo Municipal De Yacuiba,Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Oscar Guido Quisbert  (Telf: 6822021 / 6822206),,Tarija,NB-SABS (D.S.0181)
20-0234-00-1096419-1-1,Servicio Geologico Minero - Sergeomin,Servicios Generales,ANPE,Contratación De Servicio De Courier Para El Servicio Geológico Minero Sergeomin Gestión 2021,Contratado,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Suspension', 'Resolucion/Documento de Reanudacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM RPS', 'FORM 200', 'FORM 500']",Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),,La Paz,NB-SABS (D.S.0181)
20-0907-00-1096405-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,Semovientes Y Otros Animales Aves Doble Propósito Para Tres Centrales Indígenas Del Municipio De Ascensión Para El Proyecto Desar. Capac. Técnica Producción Avícola Com. Indígenas Prov. Guarayos (Lote N° 1),Contratado,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Vladimir Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
20-0417-04-1096258-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Recarga Para Sutura Mecanica Laparoscopica Azul,No Informado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Daniel Rodriguez Claure (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
20-0417-04-1096411-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CD,Guantes De Nitrilo Para Laboratorio Clinico,No Informado,False,2020-12-17,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Mauricio Gabriel Gandarillas Ortiz (Telf: 4234378),,Cochabamba,D.S. 4174 (COVID-19)
20-0903-00-1096394-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Adquisicion De Mobiliario Para La F.E.L.C.V,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Solicitud de Rectificacion', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'Formulario 500 (Erroneo)', 'FORM 500']",Gonzalo Soto Rioja (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-0781-00-1096424-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,CM,Mantenimiento Y Reparación: Camioneta Nissan Frontier. Placa 1189- Rep. Movil 71. Para La Unidad De Activos Fijos. Gaf 2020.,Contratado,False,2020-12-18,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
20-0006-00-1095832-1-1,Vicepresidencia Del Estado Plurinacional,Servicios Generales,CM,Servicio Recurrente Para La Provisión De Refrescos Y Agua En Botella Para La Vicepresidencia Del Estado Plurinacional - Gestion 2021,Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Fabiola Ramos Choque (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
20-0661-00-1096363-1-1,Tribunal Constitucional Plurinacional,Servicios Generales,CM,Mantenimiento De Ascensores Del Tribunal Constitucional Plurinacional Gestion 2021 (Servicio Recurrente),Contratado,False,2020-12-17,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Vanessa Nohely Arevalo Carpio (Telf: 6440455),,Chuquisaca,NB-SABS (D.S.0181)
20-1712-00-1096417-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,CD,Compra De Ambulancia Para El Hospital Yapacani 1er Nivel,Anulado desde la convocatoria,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Laury Choque Impa (Telf: 933-6167),,Santa Cruz,Otra Normativa especifica nacional
20-0907-00-1096413-1-1,Gobierno Autónomo Departamental De Santa Cruz,Servicios Generales,CD,Instalación De Redes De Gases Medicinales Para El Domo 1 Del Hospital Japones,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yaqueline Merubia Rojas (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,D.S. 4174 (COVID-19)
20-0906-30-1095959-1-1,Sub Gobernacion Oconnor,Bienes,CM,Adquisición De Semilla De Maíz Algarrobal 102 (Certificada) Prevención Para La Reactivacion Productiva De Las Economía Locales - 5,Desierto,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Nelfy Mercedes Sivila Grimaldo (Telf: 046544094),,Tarija,NB-SABS (D.S.0181)
20-1507-00-1096190-1-1,Gobierno Autonomo Municipal De Llallagua,Obras,ANPE,Limpieza De Callejon Y Descuelgue De Buzon Tapon Interior Mina,Cancelado,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E']",Jimmy Roy Martinez Calizaya (Telf: 5822377),,Potosi,NB-SABS (D.S.0181)
20-1301-00-1096370-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Portatil Tipo A Para Desarrollo De Sistemas Informaticos,Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1501-00-1096329-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Mobiliario Para Equipamiento Centro De Capacitacion San Cristobal,Cancelado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Cancelación']","['FORM 110', 'FORM 220']",Erick Roger Peredo Cabrero (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
20-0907-00-1096327-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,"Semovientes Y Otros Animales, Adquisición De Ganado Porcino Para Las Centrales Acisiv Y Cibapa (Mej. Prod. Porcina En Seis Centrales Del Pueblo Indigena Chiquitano (Scz).)",Contratado,False,2020-12-18,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Vladimir Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
20-0025-00-1096042-1-1,Ministerio De La Presidencia,Bienes,CM,Adquisicion De Guantes De Latex Para El Ministerio De La Presidencia,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Maria Elena Kuno Limachi (Telf: 2442603),,La Paz,NB-SABS (D.S.0181)
20-0513-00-1096333-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,"Servicio De Elaboración De Sellos De La Regional Santa Cruz, Gestión 2021",Desierto,False,2020-12-18,2020-12-14,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Beatriz Moreno Cortez (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
20-1505-00-1096376-1-1,Gobierno Autonomo Municipal De Uncia,Bienes,CM,"Prevension, Control Y Atencion Del Coronavirus (Overol)",Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Miguel Angel Meneses Sierra (Telf: 2-5820616),,Potosi,NB-SABS (D.S.0181)
20-1501-00-1096371-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Gravila Seleccionada Para Mej. De Calles Junta Vecinal Altipampa D-17,Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
20-1607-00-1096300-1-1,Gobierno Autonomo Municipal De Uriondo (Concepcion),Servicios Generales,CM,Servicio De Salud Universal Y Gratuita -Sus- Servicio De Imprenta Para Los 10 Establecimientos De Salud,No Informado,False,2020-12-17,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Ruth Peralta Jimenez (Telf: 6651052),,Tarija,NB-SABS (D.S.0181)
20-1907-00-1096287-1-1,Gobierno Autonomo Municipal De Filadelfia,Bienes,CD,"Equipamientos Y Mobiliarios Para La Atencion De Covid-19 (Area Triaje, Consultorio Ira/Iras Area Aislamiento, Consultorio Ira/Irag, Area Aislamiento) Para Los 6 Establecimiento De Salud Del Municipio De Filadelfia",Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edgar Inuma Rivero (Telf: 010-38423344),,Pando,D.S. 4174 (COVID-19)
20-1507-00-1096346-1-1,Gobierno Autonomo Municipal De Llallagua,Obras,ANPE,Limpieza De Callejon Y Descuelgue  De Buzon Lindero Interior Mina',Cancelado,False,2020-12-21,2020-12-14,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E']",Jimmy Roy Martinez Calizaya (Telf: 5822377),,Potosi,NB-SABS (D.S.0181)
20-0086-00-1096350-1-1,Ministerio De Medio Ambiente Y Agua,Bienes,EM,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales - Colonias Y Colmenas De Meliponas (Tetragonisca Angustula)",Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Hebert Flores Jaimes (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
20-0906-30-1096188-1-1,Sub Gobernacion Oconnor,Bienes,CM,Adquisición De Semilla De Arveja Y Semilla De Pasto Gattun Panic Prevención Para La Reactivacion Productiva De Las Economía Locales - 9,Desierto,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Nelfy Mercedes Sivila Grimaldo (Telf: 046544094),,Tarija,NB-SABS (D.S.0181)
20-0902-38-1096180-1-1,Instituto Nacional De Oftalmologia,Bienes,CM,Adquisicion De Lampara Cialitica,Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Luvina Condori Cornejo (Telf: 2242062),,La Paz,NB-SABS (D.S.0181)
20-0903-00-1096340-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Adquisicion Congelador Menos 80 Grados - Laboratorio Departamental De Referencia Sedes Cbba 2020 (Segunda Compra),Contratado,False,2020-12-16,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,Cochabamba,Otra Normativa especifica nacional
20-1801-00-1095628-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,EM,"Adquisición De Semillas Y Agroquímicos Para El Proyecto 'Capacitación En La Producción De Hortalizas Bajo Riesgo En Los Distritos 2, 4, 7, 9, Y 12 Del Municipio De Trinidad'",Contratado,False,2020-12-16,2020-12-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Liliana Aguirre Kenap (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
20-0417-04-1096379-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CD,Overol Bioseguridad Supervicion De Enfermeria Cimfa Mav,No Informado,False,2020-12-17,2020-12-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Mauricio Gabriel Gandarillas Ortiz (Telf: 4234378),,Cochabamba,D.S. 4174 (COVID-19)
